Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
DB03793,ccRCC,6,15,2.8,0.8498835297350601,[],[],[['VIM']],0,0,1,0.0,0.0
DB03796,ccRCC,312,15,2.4206642066420665,2.3090338642531263,[],"[['CLU', 'CRYAB', 'VIM', 'ENO1', 'KRT8', 'SERPINA1', 'TIMP1', 'FTL', 'PGK1']]","[['VIM', 'ENO1', 'CLU', 'SPP1', 'KRT8', 'FTL', 'CRYAB', 'CST3', 'PGK1', 'SERPINA1', 'HLA-E', 'TIMP1', 'CD63', 'HINT1']]",0,9,14,0.0,0.0
DB03843,ccRCC,46,15,2.5945945945945947,4.624399122984245,[],[],"[['VIM', 'ENO1', 'SPP1', 'CLU', 'HINT1', 'PGK1', 'FTL', 'CRYAB', 'KRT8', 'HLA-E', 'SERPINA1', 'TIMP1']]",0,0,12,0.0,0.0
DB03929,ccRCC,3,15,2.0,-0.6403386110740727,[],[],"[['VIM', 'CLU', 'SERPINA1', 'FTL', 'SPP1', 'HLA-E', 'KRT8']]",0,0,7,0.0,0.0
DB04160,ccRCC,3,15,2.0,-0.9264721770218503,[],[],"[['VIM', 'FTL', 'SPP1', 'CD63', 'HINT1', 'ENO1', 'CST3']]",0,0,7,0.0,0.0
DB04173,ccRCC,1,15,2.0,-0.4245404868273027,[],[],"[['VIM', 'ENO1']]",0,0,2,0.0,0.0
DB04209,ccRCC,2,15,2.0,-0.38164742112992656,[],[],"[['VIM', 'ENO1', 'CLU', 'FTL', 'SPP1', 'CST3', 'KRT8']]",0,0,7,0.0,0.0
DB04272,ccRCC,49,15,2.2051282051282053,-0.5367659320692719,[],"[['ENO1', 'CRYAB']]","[['VIM', 'FTL', 'CRYAB', 'SPP1', 'HINT1', 'ENO1', 'PGK1', 'KRT8', 'CLU', 'HLA-E', 'SERPINA1', 'CST3', 'CD63', 'TIMP1']]",0,2,14,0.0,0.0
DB04339,ccRCC,2,15,2.5,0.8578737661513358,[],[],"[['VIM', 'ENO1', 'CLU', 'PGK1', 'FTL', 'SPP1', 'CRYAB', 'KRT8']]",0,0,8,0.0,0.0
DB04348,ccRCC,2,15,2.0,-0.27733343294221574,[],[],"[['VIM', 'ENO1', 'CLU', 'PGK1', 'FTL', 'KRT8']]",0,0,6,0.0,0.0
DB04398,ccRCC,203,15,2.5961538461538463,2.8714140650697404,[],"[['CLU', 'CRYAB', 'VIM', 'ENO1', 'KRT8']]","[['VIM', 'ENO1', 'CLU', 'SPP1', 'KRT8', 'FTL', 'PGK1', 'SERPINA1', 'HLA-E', 'CST3', 'TIMP1', 'CRYAB', 'HINT1', 'CD63']]",0,5,14,0.0,0.0
DB04465,ccRCC,2,15,2.5,0.07095004559650495,[],[],"[['VIM', 'ENO1', 'FTL', 'SPP1', 'TIMP1']]",0,0,5,0.0,0.0
DB04540,ccRCC,85,15,2.2739726027397262,-0.4599341590735237,[],"[['CLU', 'CST3', 'CRYAB', 'KRT8', 'SERPINA1', 'TIMP1', 'VIM', 'HINT1']]","[['VIM', 'ENO1', 'FTL', 'SPP1', 'KRT8', 'CLU', 'CRYAB', 'CST3', 'HINT1', 'PGK1', 'HLA-E', 'SERPINA1', 'CD63', 'TIMP1']]",0,8,14,0.0,0.0
DB04564,ccRCC,1,15,2.0,-0.27103104944709633,[],[],"[['ENO1', 'SERPINA1', 'HLA-E', 'KRT8']]",0,0,4,0.0,0.0
DB04573,ccRCC,25,15,2.6875,4.421046808276666,[],[],"[['VIM', 'ENO1', 'CLU', 'FTL', 'CST3', 'KRT8', 'PGK1', 'SPP1', 'HLA-E', 'CRYAB']]",0,0,10,0.0,0.0
DB04574,ccRCC,9,15,2.5,0.7823734097911442,[],[],"[['VIM', 'CRYAB', 'ENO1', 'CLU', 'PGK1', 'FTL', 'SPP1', 'HLA-E', 'KRT8']]",0,0,9,0.0,0.0
DB04575,ccRCC,1,15,2.0,1.0538121896785484,[],[],"[['VIM', 'ENO1', 'CLU', 'PGK1', 'FTL', 'SPP1', 'HLA-E', 'CRYAB', 'KRT8']]",0,0,9,0.0,0.0
DB04657,ccRCC,1,15,2.0,-0.392530284803614,[],[],"[['VIM', 'HINT1']]",0,0,2,0.0,0.0
DB04703,ccRCC,2,15,1.0,-3.328044216439901,[],"[['TIMP1', 'VIM']]","[['ENO1', 'SPP1', 'SERPINA1', 'CD63', 'CLU', 'CRYAB', 'KRT8']]",0,2,7,0.0,0.0
DB04711,ccRCC,2,15,1.5,-1.551209777261109,[],[['CST3']],"[['CST3', 'VIM', 'ENO1', 'CLU', 'FTL', 'SPP1', 'SERPINA1', 'CRYAB', 'KRT8']]",0,1,9,0.0,0.0
DB04743,ccRCC,4,15,2.5,0.4198824866873983,[],[],"[['FTL', 'VIM', 'SERPINA1', 'TIMP1']]",0,0,4,0.0,0.0
DB04794,ccRCC,3,15,2.0,-0.1665097395528986,[],[],"[['VIM', 'TIMP1']]",0,0,2,0.0,0.0
DB04813,ccRCC,5,15,3.3333333333333335,1.465142071568353,[],[],[],0,0,0,0.0,0.0
DB04817,ccRCC,1,15,3.0,1.846151129020442,[],[],[],0,0,0,0.0,0.0
DB04820,ccRCC,3,15,2.3333333333333335,1.632398953515106,[],[],"[['CRYAB', 'KRT8']]",0,0,2,0.0,0.0
DB04821,ccRCC,9,15,2.2222222222222223,-0.46481590335925127,[],[],"[['FTL', 'SPP1', 'VIM', 'KRT8', 'ENO1', 'CRYAB', 'SERPINA1', 'HLA-E']]",0,0,8,0.0,0.0
DB04824,ccRCC,4,15,2.0,0.3750635794053536,[],[],"[['VIM', 'ENO1', 'CLU', 'FTL', 'CST3', 'KRT8', 'SPP1', 'PGK1', 'HLA-E', 'CRYAB']]",0,0,10,0.0,0.0
DB04825,ccRCC,1,15,2.0,0.733799385705343,[],[],"[['VIM', 'ENO1', 'CLU', 'HINT1', 'PGK1', 'FTL', 'SPP1', 'SERPINA1', 'HLA-E', 'CRYAB', 'KRT8']]",0,0,11,0.0,0.0
DB04832,ccRCC,4,15,2.25,0.7072493478295869,[],[],"[['CRYAB', 'KRT8', 'VIM', 'ENO1', 'SPP1', 'SERPINA1', 'HLA-E']]",0,0,7,0.0,0.0
DB04834,ccRCC,1,15,3.0,1.7457845258236027,[],[],[],0,0,0,0.0,0.0
DB04835,ccRCC,1,15,2.0,0.1751608448849734,[],[],"[['VIM', 'ENO1', 'CRYAB']]",0,0,3,0.0,0.0
DB04837,ccRCC,1,15,2.0,,[],[],"[['VIM', 'SPP1', 'KRT8']]",0,0,3,0.0,0.0
DB04838,ccRCC,2,15,2.0,-0.9539996069451239,[],[],[['CRYAB']],0,0,1,0.0,0.0
DB04839,ccRCC,1,15,2.0,1.016515144585604,[],[],"[['VIM', 'ENO1', 'CLU', 'PGK1', 'FTL', 'SPP1', 'SERPINA1', 'HLA-E', 'CRYAB', 'TIMP1', 'KRT8']]",0,0,11,0.0,0.0
DB04840,ccRCC,1,15,2.0,-0.8488110403016991,[],[],"[['VIM', 'KRT8']]",0,0,2,0.0,0.0
DB04841,ccRCC,9,15,2.111111111111111,-1.1364799317495353,[],[],"[['VIM', 'SPP1', 'KRT8', 'ENO1', 'SERPINA1', 'HLA-E', 'CLU', 'CRYAB', 'HINT1', 'PGK1', 'FTL', 'CST3']]",0,0,12,0.0,0.0
